Student Id,Country Code,Enrolled Month,Enrolled Year,Age,Gender,Experienced,Course Code,Engagement Month,Engagement Year,Engagement Type1,US,10,2021,73,M,true,JMC,MARCH,2023,Lecture 10
1,US,10,2021,73,M,true,PYC,JULY,2023,Lecture 14
2,CN,4,2015,28,U,false,JMC,OCTOBER,2019,Lecture 6
2,CN,4,2015,28,U,false,PYC,APRIL,2016,Lecture 11
3,AU,9,2020,72,U,false,JMC,OCTOBER,2020,Lecture 13
3,AU,9,2020,72,U,false,PYC,MARCH,2022,Lecture 1
4,IN,7,2021,51,M,true,JMC,JANUARY,2021,Lecture 10
4,IN,7,2021,51,M,true,PYC,DECEMBER,2021,Lecture 3
5,GB,5,2017,74,F,false,JMC,SEPTEMBER,2023,Lecture 6
5,GB,5,2017,74,F,false,PYC,NOVEMBER,2023,Lecture 14
